,0,1
5989,156487.34763328664,-142795.5805389946
5990,134487.03401225133,-175908.740572123
5991,114697.5480055715,-187908.45887023024
5992,89518.76894887966,-197647.0970284746
5993,54151.166620866104,-203716.3076944961
5994,22934.265176698198,-199670.5102317751
5995,-12077.666422369919,-179875.7530793397
5996,-43644.907778923865,-159470.35786413884
5997,-72181.07933194189,-135372.31307879198
5998,-91924.65704734891,-112095.05887262232
5999,-109733.86351239345,-91532.25043444356
6000,-121567.67999939759,-79406.04461749988
6001,-130317.67122626216,-73439.21013639109
6002,-133770.26507349173,-69905.33508912822
6003,-136205.18954675295,-68461.79647348593
6004,-137380.55042305053,-67475.83289160852
6005,-137592.57593282743,-65291.50095307304
6006,-136819.36901751856,-64155.471439884815
6007,-135829.83844994055,-62261.745248610125
6008,-133467.00665265697,-59921.81307948823
6009,-129447.76719492629,-56581.581167200144
6010,-124296.68928662165,-52225.88640504063
6011,-119119.37562405704,-48048.56683394477
6012,-115404.75556605912,-45021.12652283732
6013,-110565.2946914435,-41081.16619661469
6014,-106596.12147173367,-37868.27501919988
6015,-104301.65492796001,-35732.51094392304
6016,-101478.8364823185,-33039.440380548425
6017,-99513.85069890418,-31001.717104959862
6018,-97858.55745586635,-29159.938163328425
6019,-95933.22127652953,-27145.366620807883
6020,-94033.89828899034,-25187.7959372418
6021,-93489.5607014039,-23962.076463680278
6022,-91979.9226359069,-22161.649230263094
6023,-91779.19220084308,-21074.519153560745
6024,-91176.01291427233,-19994.531863574433
6025,-90621.79967048655,-18269.422456993103
6026,-90046.02559911337,-17119.84457378686
6027,-89738.0603894352,-15919.170760586445
6028,-88972.79767788821,-14218.335188038638
6029,-88541.04775739343,-12896.170173234306
6030,-86776.63754821778,-10483.585200700723
6031,-85440.54481989866,-8541.977686892938
6032,-84038.1587500534,-5708.064871403967
6033,-82235.29593147694,-3052.7589716683
6034,-80197.63689483366,-281.9407849285129
6035,-77446.27182516396,3485.2030831771526
6036,-75274.72962407391,7071.060300047365
6037,-73377.86419814639,11058.738135186508
6038,-70678.42792834678,15638.618482566955
6039,-68570.71740791005,20220.056169453193
6040,-66372.20316888549,24887.258213724286
6041,-65075.52860625234,30015.534324745142
6042,-64470.100361303535,34888.095843771116
6043,-64547.143559774784,39918.76285141928
6044,-63560.573210652976,44768.00476240909
6045,-63063.272715185856,49714.53203645307
6046,-63191.25560577638,54378.61890479272
6047,-64013.12046368133,58097.569602098825
6048,-65323.83631445995,61581.64313007215
6049,-65928.81175997344,64019.725976570946
6050,-66923.63787900865,66920.81610623417
6051,-67046.57812547566,71227.06432907969
6052,-64688.581497725965,87542.87495282784
6053,-46029.55962072819,151312.22994550833
6054,-35469.75489340733,171775.6052922398
6055,-16755.966453186582,209097.50008646294
6056,-4606.879947877026,211811.59724270043
6057,7998.529099604002,198934.7226193894
6058,17946.86246969096,174587.1921974536
6059,27598.045166725144,149563.0481887314
6060,37988.19988025479,130124.46677896284
6061,48128.43702240063,119184.2504765813
6062,55572.00239523677,113468.61476204914
6063,61915.32799206145,113270.38171634213
6064,67723.77399805901,114643.05298299856
6065,72146.15977909269,115997.77223337136
6066,76101.12402885883,114811.57994936152
6067,76739.78998311961,110863.09625614341
6068,78396.23829262995,107341.70328782505
6069,78748.6646608258,102691.33937100098
6070,78237.51715219709,97034.25080828348
6071,76549.49723425829,89996.7800058454
6072,74926.74831352668,83022.08113982689
6073,71863.04316258781,74906.80783491621
6074,70427.66355383825,68687.64474013871
6075,67641.83258773522,62951.724635074665
6076,65237.42401046372,57645.06153215014
6077,63907.28251293479,52897.13752624899
6078,62422.66952912881,49339.59887125035
6079,60643.627022247,45645.8277430715
6080,59573.71499380555,42402.58214576146
6081,59080.69524758877,39364.05545490733
6082,58385.081905498046,37596.00670330129
6083,58281.44795320006,35628.76717775595
6084,59091.38762120952,33479.8537259666
6085,59053.48314125424,32477.38687176209
6086,58973.185087590995,30572.84592478892
6087,60708.08557295976,29819.78465314132
6088,62633.933000278324,28364.15849241906
6089,63920.535526336665,26131.45503990832
6090,65504.6769757114,23702.597631809975
6091,67392.10667984682,21890.101224780552
6092,70232.6300639746,18404.492333682436
6093,71810.98285876546,15108.773767201032
6094,75182.13415430363,10280.229862851356
6095,77528.60994657359,4948.387162837318
6096,81807.6436656511,-1084.745287971309
6097,85620.75922875816,-8224.13811381488
6098,89954.27261799236,-16070.315684048981
6099,94966.45333433572,-24045.156805012346
6100,100670.96972374749,-32768.526846758985
6101,105948.93960675658,-41126.023454801434
6102,111973.82250110192,-50248.36145497784
6103,118739.97174678785,-59850.15446948257
6104,125437.77041704663,-69798.97997026326
6105,132288.10198562063,-80657.56624629776
6106,137512.2132624532,-89792.29965320666
6107,143674.08979447864,-99118.79185230657
6108,149427.5443070496,-107057.42582884268
6109,154132.1353292248,-113821.85995962366
6110,157572.83628773026,-119904.92016275205
6111,158717.71262540694,-123665.12782544675
6112,160404.39073398142,-127388.65118994366
6113,159211.71804621385,-129565.08639451506
6114,153611.7940868053,-132443.0671978985
6115,144414.0277228968,-143694.66323697954
6116,116355.23193601287,-174292.08091233196
6117,96087.77814291706,-175682.91039145933
6118,65851.51438437526,-183107.6825151225
6119,30024.47532054816,-182724.01483064907
6120,-8376.430709504019,-178381.5519842974
6121,-40092.53234644366,-159374.2961882379
6122,-67465.18292840294,-140271.96609784494
6123,-91046.6031248034,-119661.40221022855
6124,-108379.71857899764,-97265.5226561426
6125,-120468.88150351,-81575.50225903185
6126,-129929.35472214558,-74838.56163747249
6127,-135296.59859845904,-71833.44078441084
6128,-139077.63766853255,-70482.38515764986
6129,-141547.52573671078,-69668.30662728303
6130,-141872.88327699146,-68283.4246013894
6131,-142060.84979143555,-67100.28227034991
6132,-139669.03074805267,-64880.384782689805
6133,-137580.9174872519,-62657.226626400865
6134,-133766.09060734574,-59228.87275669465
6135,-128733.8244631443,-55071.41165210012
6136,-123357.4306331313,-50512.17595784173
6137,-118168.71221613565,-46213.499423123874
6138,-112951.8238980986,-42235.47293375113
6139,-109841.98678406616,-39365.45418838565
6140,-106690.91743244317,-36542.46846826287
6141,-104040.68840773252,-34230.65114053694
6142,-102340.57271122889,-32398.820523566355
6143,-99578.41954387528,-29720.714564948204
6144,-97643.49815362936,-27716.958602929488
6145,-95732.64617329747,-25747.815355045546
6146,-94190.15837688209,-24031.65732537059
6147,-93181.40105231249,-22615.16015475193
6148,-92568.88656982464,-20884.73653360045
6149,-91865.86270738536,-19459.900807764094
6150,-91280.93336505679,-17592.19324841523
6151,-90185.72359322805,-15519.967107667559
6152,-88979.2571688652,-13514.050514501816
6153,-88687.28209735171,-11414.12707112301
6154,-87224.73428738739,-8639.698507467607
6155,-86069.11264882855,-6683.7031381540655
6156,-85070.7698279993,-3764.024683634469
6157,-82740.5841489783,-358.68795569607755
6158,-80779.8476435331,2987.5037415152888
6159,-78867.06061068347,6620.70918043706
6160,-76351.2478996269,10435.442230088458
6161,-74391.7745158206,14434.53859645533
6162,-71996.3974039328,18488.829238682258
6163,-69482.5937010913,23020.429026096266
6164,-67593.26107156447,27765.185021699603
6165,-66267.21126305584,32326.132210547927
6166,-65457.92678161058,37288.41353560232
6167,-64861.111697307206,41934.40921959023
6168,-64120.71757844397,46636.21318739245
6169,-63682.924589727925,51330.9964785312
6170,-62376.59173008751,56122.19943624092
6171,-63044.74091977257,60012.746804563736
6172,-64184.99306411089,63145.396548362136
6173,-65578.70321507718,66049.4888612902
6174,-66890.17055541876,69545.48542028187
6175,-67402.51969746315,74311.64158028514
6176,-63934.141673140824,97399.83662425738
6177,-42696.003148671974,167585.27554904815
6178,-26827.761844566703,204347.13967223105
6179,-6745.397871626916,239719.13310669918
6180,6700.871453951125,237183.06362903828
6181,20305.67332708748,223323.50170263354
6182,28035.882786618222,190112.494647256
6183,35011.2237035595,157989.42412725402
6184,42954.12092986384,135658.60348714123
6185,51406.64658296651,123037.56274152905
6186,57940.13701229709,117303.86081875613
6187,64416.68634103192,116134.20338899105
6188,69323.56996318113,117817.93516198364
6189,71710.06418658374,116670.31162099412
6190,73759.29684697674,115276.97001095246
6191,74662.50262730962,112053.58348073304
6192,75278.058853547,107844.40518409155
6193,74724.16903151799,103325.97200867094
6194,74055.33489673349,96720.42185671275
6195,71718.52315871636,90157.72796328148
6196,70204.2468404871,82611.2637816167
6197,67525.09999858879,75764.33526578356
6198,66109.57352171137,68999.4825850224
6199,64508.88352529428,64395.011713101216
6200,63105.75877542647,59854.967417191394
6201,61498.71264452728,56274.42338932773
6202,59837.02661739365,53156.815628309014
6203,59264.85520940674,51417.74017009665
6204,58950.5508447073,48175.004663807566
6205,59366.133692654774,47052.89291016509
6206,58373.21068059354,45161.64453087006
6207,58972.570737556525,43368.78594292652
6208,59375.86185982919,41609.555001944755
6209,60141.78608900382,40144.48874874369
6210,61240.48395280281,38595.58574291079
6211,61605.0370340109,36576.47088745702
6212,63382.686269463666,34905.069168462
6213,64012.876644076954,32512.518307335988
6214,66212.93133864834,29379.3534487159
6215,67878.39262179633,26415.353235994688
6216,68898.62855083859,23331.715425115905
6217,70746.10632068873,18910.245465324093
6218,73224.76403006713,14883.187245183752
6219,75435.87652768048,9186.419187365915
6220,78465.4322756377,3808.1957353394805
6221,81451.1187451077,-1825.2087748052659
6222,85996.98745311229,-9014.724618299515
6223,90633.11540515808,-16243.229726979082
6224,95802.44538427179,-24274.859086699224
6225,101943.20321423624,-32563.170036270953
6226,107883.1490632466,-41461.55182768103
6227,115329.26168999725,-50834.40032600778
6228,122353.601180445,-59389.29979918721
6229,128050.06776157775,-68480.3187648739
6230,135562.21122067803,-78963.25343509762
6231,141555.19593227815,-87589.46681807603
6232,146936.4022057834,-94959.97424392593
6233,152256.71128119482,-101360.49232627825
6234,155991.454808278,-107033.0204539954
6235,158052.71556580282,-110794.07259759595
6236,158455.59172913173,-113653.91490837421
6237,156204.3813867166,-116000.45115318758
6238,151382.37877089274,-119071.15553196619
6239,140738.04413611424,-132867.5318284351
6240,116336.2024231463,-158019.21282207355
6241,97465.97925759845,-158884.9515175262
6242,72511.21253041721,-167333.67231098504
6243,42648.50402146174,-168019.78026294286
6244,8437.166875534649,-162666.6811937715
6245,-17622.54106907971,-147929.6841268846
6246,-45121.25780414791,-131243.30221418687
6247,-69737.65956456518,-115464.46554687865
6248,-88812.60906638982,-98421.82993386807
6249,-105381.40515086721,-81135.98703364113
6250,-117586.59116786074,-74116.0331338204
6251,-124441.52199854366,-69880.36032576101
6252,-129144.1419803467,-68181.81095141463
6253,-132511.2617375394,-66948.50977659768
6254,-135157.7370545232,-66272.18736956727
6255,-135677.04307285466,-64537.8876967373
6256,-135074.58801608902,-62494.9485121068
6257,-133835.96710875462,-61039.22535123489
6258,-131134.08461346224,-58013.89353230434
6259,-126491.25619673173,-53712.31410122657
6260,-121679.78620498728,-49271.98847841184
6261,-117054.85258204777,-44950.13529636108
6262,-113408.74429661683,-41343.64028635219
6263,-109768.06605044709,-37632.82164251039
6264,-107761.51912279554,-34952.884977665526
6265,-105055.3165144341,-31691.94753010342
6266,-101271.05198794174,-28177.69820652215
6267,-98770.21228316626,-25071.368938791056
6268,-96003.00096028653,-22079.961662941787
6269,-93274.19381896172,-18861.094107977613
6270,-91229.53649445668,-15987.741132895437
6271,-90151.2124714547,-13734.222652250466
6272,-88889.0649487855,-11688.359384294456
6273,-87844.21907045282,-9759.282728796685
6274,-86628.67752743437,-7530.819832931632
6275,-84647.54916831481,-4979.956116490192
6276,-83513.87332531049,-2957.1814813994442
6277,-82659.61428284511,-811.0965414706604
6278,-81032.65166096894,1589.8587195222265
6279,-80562.65227735088,3759.1859221424556
6280,-78913.61179362868,6500.448836251274
6281,-77713.26514228212,9872.720811744633
6282,-76150.7895435215,13491.85438729216
6283,-73933.59629218726,17784.641878597933
6284,-72840.05497448084,22529.329718046196
6285,-71147.58170678193,27518.96444430184
6286,-69802.8981868072,32870.737481246346
6287,-68825.87777080656,38377.98681720965
6288,-68006.15546930362,43904.5981691527
6289,-67096.42356022268,48587.99009262114
6290,-66605.2018234883,53807.8224619737
6291,-65874.70088799161,59080.99922930883
6292,-66268.82022003268,63827.80073470302
6293,-67572.96790513524,68363.0610223128
6294,-68702.17346272098,71400.46486242494
6295,-70116.18124198951,74150.7963142001
6296,-70484.61552966702,76010.04720408483
6297,-71913.17776472803,78030.52195594179
6298,-71878.88685029243,79525.92685018544
6299,-71227.5187736448,82231.67724054615
6300,-68987.62140430797,90728.77516790933
6301,-50353.37395783362,152240.80972761777
6302,-37050.85605775403,175731.49459911775
6303,-14969.132127320225,212766.13424967922
6304,1452.3624879711908,221569.2627784857
6305,20754.02413497709,218234.6956682733
6306,31386.475812035,192984.48951376177
6307,42412.132925792146,162478.9377748667
6308,50979.8431072813,139758.0123270529
6309,59609.35126872965,127666.05783468246
6310,65688.22483758414,122556.40938925504
6311,70928.7427971294,122322.50377981723
6312,74889.87834274079,121985.74279164382
6313,77539.59647660497,118074.03107404179
6314,78438.14647105949,113692.11791264915
6315,79174.37880889942,107996.97640461373
6316,78728.13862328192,100285.89633753223
6317,77543.52236301021,93099.89868941935
6318,75569.3481796516,83840.83399415753
6319,72696.55103595162,75587.78143455877
6320,70568.75595540472,66391.14566626267
6321,67747.88507002413,58631.47086751366
6322,66205.03315172967,52098.53387039272
6323,63537.79314871672,46974.685426739685
6324,63148.60935408555,42653.75356069449
6325,61090.422066020445,39079.580127343375
6326,59419.511938579664,36386.10539709747
6327,58999.06975554721,34183.29372213396
6328,58918.04626539158,32241.78145322225
6329,58250.16211797381,31111.15178011034
6330,58989.05371892878,29967.164545144948
6331,58261.11235674171,28456.458918642176
6332,59517.04949596226,27228.035795586613
6333,60265.883192859306,25812.65327097478
6334,61356.992056198695,23930.893571545927
6335,62810.73361462513,21623.490194956816
6336,65532.892991932764,18567.648237485177
6337,68051.52777590994,14550.120956075392
6338,71953.20964907367,8735.056991773388
6339,75185.90257418636,3382.1552462411955
6340,79296.86215865547,-3863.7340477868743
6341,83716.52355137131,-12064.100793733172
6342,88897.97241534345,-20304.13753330467
6343,94814.98467777087,-29578.15701525721
6344,100944.06437681057,-38248.78577688808
6345,108164.04427540177,-48361.60753086163
6346,115479.77929684137,-59014.39776298202
6347,122540.55785738284,-68811.32724191381
6348,129059.9284144593,-78900.12069271093
6349,134784.23817963913,-88669.43871750585
6350,140487.5803150018,-98178.1174752249
6351,146502.9669881142,-107344.5525469222
6352,152364.02660307326,-115763.05487395705
6353,157862.26364556514,-123421.26844724122
6354,163200.76656475986,-130962.03364432396
6355,166282.52167661206,-136708.4852298376
6356,167107.99289416755,-139977.69719090548
6357,166311.39059828364,-144016.24241021
6358,165096.246437098,-149731.86340605217
6359,155916.28915034447,-162309.08500165827
6360,125141.65986572145,-194436.9723544178
6361,104460.27496727317,-196725.21634675888
6362,74944.66966882441,-197869.43510344948
6363,43934.18863359177,-189552.91708187966
6364,9544.096870590027,-176000.75020016648
6365,-15673.56440851677,-151512.82336514705
6366,-39533.9475578062,-126206.0259504725
6367,-60786.8431954482,-105662.69751540959
6368,-77524.19482774055,-84717.75329965481
6369,-91652.39483263089,-67405.98563855844
6370,-103868.15396992174,-59756.31861593584
6371,-111608.54887113969,-54989.64175937027
6372,-116868.24098871613,-54201.2705897323
6373,-121491.16735552582,-49247.93096389084
6374,-124374.45227533003,-45986.793963860946
6375,-124249.62831829158,-41447.33724890674
6376,-124016.9792815989,-37593.08431247837
6377,-121266.45800963977,-33020.864331524295
6378,-118250.85771239617,-28475.15454980806
6379,-112698.08514701197,-23358.391672743222
6380,-107624.37383267828,-18263.65354541764
6381,-102033.87079963909,-13664.521372997697
6382,-96145.42133945397,-9554.78528897014
6383,-91214.33857993576,-5736.953964976095
6384,-87011.14713124804,-3465.0239010498244
6385,-84145.43859153439,-1393.1963832923495
6386,-80578.75139708509,553.7647397187959
6387,-78319.00654633091,1684.6044455835581
6388,-76209.79036047978,2864.0626421114257
6389,-74149.40285487278,4136.464197062005
6390,-72141.80425917284,5589.426703257969
6391,-70611.82506593897,6208.976786455196
6392,-69956.62016460251,6831.8751931398
6393,-68531.0961086627,7743.003427753037
6394,-68030.13860022913,8229.773576397185
6395,-68218.54810194545,8391.692513080598
6396,-68311.07172258158,8225.944447740156
6397,-68054.94973468826,8887.846634999822
6398,-67622.67566514782,9626.535255242048
6399,-67132.45342302737,10098.500054195474
6400,-66837.80228508702,11153.745374243385
6401,-66055.01600973443,12459.479386513585
6402,-65223.24965146332,14554.451854416804
6403,-64632.2862607301,16120.86291725618
6404,-64336.610574080885,18938.048903030274
6405,-63452.483044037785,21845.8649820266
6406,-62683.54721608586,25043.247983568384
6407,-62497.67380040607,28405.261247447757
6408,-62209.44821212983,31621.92806808276
6409,-62345.571273183785,35492.60006896958
6410,-61756.932671700975,39238.98615660832
6411,-60867.9260576829,43415.848785815986
6412,-59727.72274411332,47413.91612974437
6413,-59758.40380217848,51258.83980030254
6414,-61023.8165386162,54708.10370709009
6415,-62086.31697962406,57670.981588132105
6416,-63269.850658728705,60054.82755400287
6417,-63892.32248624011,61967.76570184836
6418,-65019.03603743043,64638.02353301248
6419,-64387.73659272924,68683.52031812201
6420,-59390.13961571001,91493.3984442391
6421,-40306.34012194647,150003.22473996124
6422,-26091.761456855456,179722.4613589223
6423,-7491.687536130491,207466.74031771361
6424,5781.165887263028,207951.31076393992
6425,14466.301072743776,187588.46673146807
6426,21481.23348430528,159602.3432531579
6427,28868.55304588679,137784.62252338137
6428,36603.407354158684,120972.81070241959
6429,45530.28518948381,114038.76082537122
6430,52616.54026399622,112891.98096195035
6431,58982.192726146815,114781.90916666185
6432,64029.28968269332,115808.9363872625
6433,67112.06926382618,114971.99523680015
6434,69570.52433670689,111899.26212977212
6435,71618.17764266256,108037.03734082977
6436,71954.53985097805,102602.7209111337
6437,73593.61892058831,95432.91458269476
6438,71983.71502863272,86539.6149845127
6439,71270.62897170134,77407.83533170015
6440,70613.61248609891,68233.77623556938
6441,68531.68271032163,58856.25690260485
6442,66589.70132200519,51084.311044431466
6443,65356.0997315597,44230.05335935111
6444,64503.43663609695,36814.36255573367
6445,63562.45646879828,31880.863620578784
6446,63028.97117822899,26922.675857004782
6447,62479.05542683382,22311.384393846864
6448,62039.55665998997,18338.816154300268
6449,63610.788029223375,14964.43203511258
6450,63348.89268019669,12312.162459913803
6451,63251.208404672776,10239.124261822004
6452,62853.13210151123,7757.162387703206
6453,64374.403611925,5410.2169494569725
6454,65070.314977458846,2870.1264406735413
6455,66227.85638977014,822.2408758389873
6456,69256.67085861678,-2347.253118491176
6457,71703.07664304701,-4993.697500863757
6458,75348.75253182893,-9413.835928820297
6459,78600.66231596428,-13166.874970534287
6460,83482.45767042345,-17752.657636219425
6461,88051.51118860858,-23481.060528471604
6462,94142.48085253802,-29997.717187735558
6463,98471.45378724943,-36414.027012081635
6464,103551.01977938508,-42749.6492123553
6465,109080.82679987085,-50046.673305157026
6466,114769.70321879505,-57038.060117150475
6467,120203.84526953835,-64770.38769086469
6468,124788.26786417286,-72300.83553871942
6469,130265.95523122307,-80167.76032950987
6470,136617.42626942476,-88893.91380669434
6471,142746.84197945747,-97113.81713922012
6472,147968.6168542555,-103900.61283579453
6473,153384.05261672952,-111070.44829016403
6474,155684.69895703282,-116376.0118272587
6475,158327.28158843666,-121319.57118527195
6476,161268.02701270994,-126302.12899807615
6477,161481.53229471255,-128966.12931617459
6478,161622.93029705298,-132180.83404347172
6479,158486.54624287962,-131995.38626196864
6480,151742.15253996605,-128985.03799522547
6481,145320.1484494761,-127780.56411488213
6482,133764.43232004857,-128123.0691265449
6483,104457.6607820439,-151565.58690580996
6484,68104.3638111588,-163802.28723642373
6485,33569.06736078013,-165476.28040143833
6486,-10790.542219781972,-170941.2199205627
6487,-50447.29848475024,-166349.19714151768
6488,-87310.03128013306,-152567.22634256782
6489,-114814.42995296331,-134223.9630820758
6490,-134704.90669021962,-112430.85700933356
6491,-143901.4702339067,-95578.9221593719
6492,-149869.1157806804,-87291.59693945663
6493,-153116.60086030114,-83031.96895660553
6494,-153286.1732120712,-79233.4980980422
6495,-153367.55332888517,-76575.28269039257
6496,-152005.44749615464,-73446.99213962335
6497,-148394.54583159613,-69963.39211575376
6498,-142610.66212013812,-64365.65995825446
6499,-136044.19573297043,-58745.564405294695
6500,-128456.57162236213,-52181.74280304153
6501,-120742.38202354408,-45874.208427720485
6502,-113047.70997848618,-39975.78339040083
6503,-106765.77497155011,-34538.46197014949
6504,-100102.10964045371,-29123.223762419857
6505,-96059.68258003885,-25475.64399322511
6506,-90794.30716637506,-20930.698130720826
6507,-87947.12903515704,-18220.237338438707
6508,-85369.36454734056,-15695.00239938338
6509,-83757.47790451272,-13886.03364038674
6510,-82787.61012490651,-12254.455501756323
6511,-82395.33193709698,-11282.78105509521
6512,-82788.92570982852,-10907.555138061392
6513,-82580.45557838431,-9953.825543551338
6514,-83285.77448079774,-9754.421713818314
6515,-83750.1472289812,-9364.093055895322
6516,-83842.5126305549,-9033.768678779286
6517,-84457.8703821761,-8976.605042754525
6518,-83834.85269015009,-8138.127849233992
6519,-83732.96267441829,-7959.831200771354
6520,-82672.76404011933,-6901.703019910479
6521,-81380.12812238386,-5247.954480520322
6522,-80200.3288621338,-2877.390804226337
6523,-77118.37419193143,975.7919067798093
6524,-73738.98025094642,5455.038105233281
6525,-71117.75008143658,10138.572910469124
6526,-67696.78748064453,15050.078734701181
6527,-65638.51067857206,19820.84335911009
6528,-63499.89402005223,24835.5872131443
6529,-61643.83785904047,28929.13181458555
6530,-60841.657431397194,33106.251298684954
6531,-60024.82389471106,36964.43260817499
6532,-58823.370270591884,40482.07453161988
6533,-58045.949455894865,44283.08996634965
6534,-57671.54547559333,48261.4608125542
6535,-58295.374938641056,51376.256635253354
6536,-59746.07214641841,54661.07027966065
6537,-60946.43275432211,57695.77663689372
6538,-61929.730067383614,59874.0948496186
6539,-63110.631599674074,62409.37672462598
6540,-63525.92530428386,64885.72855929867
6541,-63485.06321414585,69136.62627130668
6542,-55561.487637195096,102052.79727205647
6543,-33947.362629806674,164196.00288619884
6544,-16159.477375119393,197421.1776976323
6545,1962.0449245653786,217146.04577528953
6546,21789.5548501633,219311.25330476847
6547,32547.58021360971,192878.55759746762
6548,41042.50105739277,165354.39963257275
6549,48748.70169136431,139166.157120781
6550,56845.01222230391,124380.33296482793
6551,64170.696851840075,119408.6452575533
6552,69926.76579910718,120411.8670266
6553,75456.35009459336,121215.30009558958
6554,77391.91152991012,119991.22409104781
6555,79224.42944716197,117289.00189083809
6556,78455.11649908264,112653.49977283023
6557,78663.39782241725,106864.21598490662
6558,76303.65736709187,99525.44450290884
6559,73998.667879627,91018.58625556326
6560,69921.2473121726,81677.63949788205
6561,67290.00712588447,72485.1232135739
6562,63501.71752926983,65624.77666706675
6563,60754.22323004412,58733.89183284119
6564,58625.93970323083,53383.30523050956
6565,55883.98271430512,48703.67080905536
6566,55067.593392563096,45400.62388045516
6567,54468.001876377646,42242.31579392223
6568,53953.22633005239,40301.98487414978
6569,54344.03618250629,38677.83120103152
6570,53688.27605058678,37482.65519763125
6571,55083.51915503346,36546.60538134988
6572,56336.45696327548,34908.91428681069
6573,57060.718312240344,33803.929431061435
6574,58149.07724219333,32290.85692990558
6575,59532.929553480855,30018.953151568447
6576,60774.970294557155,27407.14798481927
6577,62755.26382333038,24381.252899712454
6578,64828.74307029259,20255.106481709696
6579,66884.74219642134,16376.724613739827
6580,69572.4682986678,11371.341539687184
6581,72646.0951048162,6129.52212445755
6582,76558.34760095068,-55.04376756680401
6583,81177.09497026344,-6892.640183645201
6584,85076.41578391532,-13921.469726823738
6585,89920.69413657371,-21517.473270378032
6586,95320.19956084494,-29688.755726895768
6587,100630.75343807928,-37737.31759832392
6588,107037.40221396802,-46506.64237035094
6589,113127.83394913352,-55409.47863516061
6590,119814.79130831006,-65417.86522601818
6591,127000.55533248362,-75682.34726462119
6592,133759.76145066775,-85705.82600760316
6593,138369.01141624077,-94918.98374687957
6594,146327.41153184243,-105364.38252953197
6595,152906.74675962212,-113585.609251624
6596,158610.06953059637,-120722.82796911223
6597,161425.55264620195,-126216.05646469966
6598,163071.04365338723,-129510.41950453556
6599,164854.86695233174,-133399.43200329153
6600,161112.24586713084,-133526.49320404226
6601,157345.80428350496,-135750.78420674417
6602,149760.21897767333,-142422.28559766588
6603,118013.75440069842,-175348.06309372277
6604,92543.85108407016,-183413.464604934
6605,60752.04171533401,-187773.6489869749
6606,23006.500156165326,-186048.12624548774
6607,-9351.248112245845,-173050.97975843938
6608,-43404.87501453936,-156834.42874822931
6609,-71181.80216728605,-136612.09909741228
6610,-94371.12797337364,-117819.2782170655
6611,-113118.81208452945,-96056.44678931257
6612,-124422.02511175339,-82847.22709445927
6613,-133968.24166742433,-77051.79105932986
6614,-138168.572599465,-72754.43133810014
6615,-140316.57418387724,-69507.273088323
6616,-139945.5700014458,-65651.36012285692
6617,-138579.6564078464,-61473.74136671123
6618,-136020.38483511697,-57487.755675754095
6619,-131474.87366996158,-52904.392127752944
6620,-125897.85564096489,-47782.98623619334
6621,-119734.80391322082,-42126.65283680735
6622,-112939.04813417335,-35978.80316988658
6623,-107471.77661432124,-31281.897054621873
6624,-100794.98701626592,-25857.77990999631
6625,-95636.78492173937,-21458.40078919678
6626,-91009.80507706467,-17636.830918872583
6627,-87266.13827475235,-14292.97264994374
6628,-84358.92878293237,-11605.674998165216
6629,-82310.5521483063,-9175.550866014026
6630,-80862.4236396966,-7452.714383366771
6631,-79167.27037055763,-5876.136857788839
6632,-77135.39961242572,-3785.2787469879327
6633,-77062.73407135718,-2631.374114831484
6634,-75722.01372421446,-1034.7205654022582
6635,-74587.14034363862,435.5781817174165
6636,-74445.6970570126,1422.1928908597463
6637,-73773.16345018423,2900.810008051201
6638,-73453.23347325478,4010.409549829852
6639,-72126.69739970691,6080.424266950581
6640,-71464.50212942145,7702.019699851661
6641,-69060.5260885413,10070.4136118287
6642,-67677.14155772976,12489.289663027805
6643,-67131.61477443704,14835.321288321513
6644,-65605.74019706156,17729.730193810854
6645,-63913.53970632139,21005.04561318202
6646,-63133.63756610782,24728.404779725595
6647,-62384.35508210183,27980.24990975533
6648,-61736.01790282336,31165.079141013986
6649,-61018.4060877121,34532.36997618449
6650,-60499.4735717011,37290.91038777544
6651,-60065.72472100464,40855.54804065147
6652,-59254.54272958084,44338.96898809053
6653,-57988.34137320225,47426.27368783217
6654,-58310.52320048424,50234.605580998235
6655,-58714.48273749525,52915.218916290905
6656,-59607.08611812396,55239.25055043703
6657,-60727.49650223604,57291.98958009387
6658,-61362.039307390296,59340.137318956964
6659,-62464.24382545566,60931.47846202923
6660,-63139.459120143474,62440.18444531697
6661,-62750.54817569817,63434.616050550816
6662,-62433.88231347682,64594.69456337844
6663,-60501.240220870306,67524.56456394606
6664,-51174.10129213787,98212.97087136263
6665,-28206.30414865009,158325.52539665508
6666,-11629.04762469744,180885.22419751188
6667,10188.486461353183,207403.56068844564
6668,25405.584605998607,203726.22682825034
6669,37714.010096519014,185902.42044964695
6670,46266.91416993233,163286.25891849442
6671,54720.12315500397,144037.62434155477
6672,63717.56446817937,136130.91305037707
6673,71390.78457820517,132756.13178520798
6674,78114.94737118602,135062.55220018254
6675,82881.07706049358,136737.03507979342
6676,85718.26337189428,135931.26461803413
6677,86079.307349677,133205.8502324123
6678,86960.47617953976,129189.41156965197
6679,84643.62460580542,123441.38297889094
6680,82000.63389608073,115508.50249057231
6681,79950.26422718323,106481.31858872328
6682,75984.77703612653,96371.4362107785
6683,71392.32563626367,85846.57863293862
6684,67822.44488415835,76481.86940548332
6685,63950.18330959653,69148.941183402
6686,62259.179564913364,63308.86103808738
6687,58927.09263901928,57669.41683458966
6688,57619.85638487156,53056.70536473264
