,0,1
5475,35896.17359556422,29517.704344962385
5476,34579.85174705522,31172.899869904522
5477,33489.95713961441,33137.2644600574
5478,32744.152733125335,34982.2500831414
5479,32248.474286526918,36996.34188015069
5480,30910.788689682977,37704.78968594263
5481,30107.104157407102,39549.659724477
5482,28670.664883608064,40397.36035568882
5483,26993.107099997538,42716.95423581214
5484,24144.44079563217,45167.86742439756
5485,21622.767619203547,47435.3997699249
5486,17661.48536086159,46163.25684465997
5487,14702.041252239402,44805.963092351136
5488,10181.653650845119,42112.85670085873
5489,4872.398677038674,37716.09345067017
5490,-149.6877004458643,33346.324521322524
5491,-4008.5638974283906,30618.704449797624
5492,-8089.876527330827,26801.934487782073
5493,-11173.183390606893,22973.179366759818
5494,-14641.61262611202,18328.785231567173
5495,-16563.269730448796,15392.919227890245
5496,-18125.468123561808,14171.88448816638
5497,-19428.62717080735,13140.255955464914
5498,-20497.14850644904,12471.601030596661
5499,-21496.493827342252,11254.661485866041
5500,-22865.108878460873,10656.780604397007
5501,-24454.200250926802,10022.79145869431
5502,-25400.505570826128,9516.421201016234
5503,-26429.39910551071,9322.038270540967
5504,-27466.150171598067,9499.73556272517
5505,-28524.455082095898,9561.868168624122
5506,-29105.471773804333,9411.29325332856
5507,-29934.243835321788,9239.866850623352
5508,-30958.873531323294,8835.809453969265
5509,-31448.907237179712,8426.020972701494
5510,-32701.034013202385,8026.31913277234
5511,-33406.271516822366,7841.005547301259
5512,-34742.25250725516,7484.899017853692
5513,-35519.39724610251,7230.953950277103
5514,-36839.04660322767,7199.060253878551
5515,-37620.49894897004,6890.066465884291
5516,-38295.9019870697,6766.489790082918
5517,-39089.129687181565,6414.787417927063
5518,-39949.21003076585,6137.217680997815
5519,-40427.45641652944,5865.823101752882
5520,-40765.97594528812,5759.319826026523
5521,-40542.372685401686,5640.546666217397
5522,-40315.79367515741,5515.028289546078
5523,-39955.06502005654,5299.9572763753395
5524,-40421.41876416007,4793.158320351702
5525,-40649.73118095889,4289.979894545432
5526,-40443.157688161366,4181.831167332748
5527,-40276.06612709316,4071.5494387168824
5528,-40286.38243662065,4072.307238905432
5529,-40558.63720461042,3661.0136394742844
5530,-40716.81579009942,3520.674914242631
5531,-40377.215243902414,3326.228036169688
5532,-40682.41919388268,3430.105377314792
5533,-40677.508213279136,3194.0569621650707
5534,-40604.47281858024,3074.6585837132834
5535,-40809.95799359566,3180.9349934698675
5536,-40928.12552564226,3177.5052882216837
5537,-41228.99594837018,3054.870535472954
5538,-40893.217543378545,2862.030298161098
5539,-41020.80797600497,2857.611157139253
5540,-41331.1753963858,2726.918757180231
5541,-41331.1753963858,2726.918757180231
5542,-42120.06652145732,2256.830975660779
5543,-41604.36766929545,2247.3785290882906
5544,-41703.24481313054,2002.289085502184
5545,-41825.66046506716,1996.3095444275082
5546,-42195.43596517263,1228.2518104866363
5547,-41274.288291957964,1255.0678866545436
5548,-42072.84117028436,427.1650640859221
5549,-41798.184247443525,-56.797255672629696
5550,-41408.78018888598,-840.7892455695655
5551,-41445.1657677128,-1795.787378918634
5552,-41325.92493539546,-3140.924878308834
5553,-40462.75922238543,-4061.1594046090845
5554,-40305.31027112004,-5248.10867252855
5555,-39987.18657312615,-6602.5316823615585
5556,-39656.35923455219,-8439.24144938242
5557,-38641.87874436986,-9819.570790646041
5558,-37697.72694091055,-12333.464302897219
5559,-35509.35150337334,-15613.017198450256
5560,-33091.20034801638,-20495.259580176797
5561,-29432.635895947522,-23811.11602082102
5562,-27176.621240108198,-26589.28307508487
5563,-24001.428867645554,-28550.281641242313
5564,-21288.39563366385,-30259.10917115636
5565,-18400.056842943184,-31969.44643667978
5566,-15619.743244601337,-33505.076201785014
5567,-12326.313147078796,-34932.10412746348
5568,-8989.50974713815,-35764.48453967599
5569,-5910.238541194517,-35269.219457758714
5570,-2505.1515069805228,-34230.98006371002
5571,37.98953524884267,-32618.12730821812
5572,2499.44547014438,-31892.96108035674
5573,5533.478291855482,-29600.61875260151
5574,7725.158144102725,-28572.09823756093
5575,9247.54631443941,-28235.433833830182
5576,10534.275440666968,-27469.74244288095
5577,12562.466636947733,-27304.340396900654
5578,14201.269858171214,-26466.28882427794
5579,15967.180121891277,-25641.13028348223
5580,18010.29989201355,-24231.104677582203
5581,19646.45011036538,-23470.063514243902
5582,20798.83804564514,-21981.304158576422
5583,22934.64986876159,-20765.09575800487
5584,25086.89368184506,-20599.128821161685
5585,26969.3134510207,-20707.609727107225
5586,28578.720809487324,-21297.51382341009
5587,30488.125351340674,-21847.85748978382
5588,32310.721794987403,-20997.097387485628
5589,33795.531521611905,-20710.19425484925
5590,35124.43780600831,-20598.53102036748
5591,36476.550826753526,-20131.761034312978
5592,37972.41532035055,-20117.971010200723
5593,38683.716228576486,-19695.771928211772
5594,39192.349512210974,-19957.61272455748
5595,40568.646215138404,-19409.618777619355
5596,41646.662253636176,-18784.516387977423
5597,42445.96986311696,-18282.643572690027
5598,43588.93985567159,-18183.96743587339
5599,43860.06507156117,-17259.03240550773
5600,44162.31214906722,-16486.643116756542
5601,44334.88368052532,-16456.682448355034
5602,44333.55499235387,-15419.240500959884
5603,43916.26609417279,-15065.683983680537
5604,43877.85487483731,-14683.066651647603
5605,44449.56065154812,-14203.298670062903
5606,43452.152802496086,-13310.887502332145
5607,44074.50877999055,-12776.283415416494
5608,43076.04677640702,-11887.613426526244
5609,42906.830426659624,-11648.173328937215
5610,42503.27317968267,-10283.83059448396
5611,42532.009297787874,-10255.68206757461
5612,42984.807665788474,-9460.7575500573
5613,43727.82243840744,-8409.461514831135
5614,43727.82243840744,-8409.461514831135
5615,44195.82406197754,-7586.5834297811325
5616,44595.11608091423,-7136.941306263527
5617,44673.22555202651,-7181.670798500036
5618,44280.431947255216,-6609.3806013506255
5619,45157.84296766259,-5995.226075509209
5620,44562.087193020685,-5372.588448670039
5621,45034.780687127655,-4284.56924332379
5622,45097.03272103872,-2746.855345422727
5623,45353.41993863654,-1305.3816027214825
5624,45417.3653365229,846.5531187781658
5625,44686.37470216248,2247.169106723817
5626,44214.35899206182,4378.593369405333
5627,44003.130466519855,6542.654411920576
5628,41979.94926039289,8074.2774385544535
5629,41258.48488023565,10158.90748162737
5630,40095.11724182696,12704.4565382876
5631,38835.36709440602,15101.62573734154
5632,37658.48975027285,17737.069359757334
5633,35009.914473729885,19876.948809585065
5634,32202.509274601765,22126.714944720083
5635,29410.01827125609,25507.091626656173
5636,26537.109459953972,27647.074719718796
5637,23149.875433873123,29383.224811911216
5638,19508.981386566447,31235.192873608135
5639,16153.621482307663,32778.33565006728
5640,12422.734077514891,33982.084450903545
5641,9242.857441922297,34935.12467060291
5642,5762.207351386906,34388.58739663487
5643,2862.4002689322333,34222.27038553881
5644,-138.75837046666234,32011.8346109636
5645,-2296.2834293895216,30856.01062563047
5646,-4828.900976971668,28951.653611543792
5647,-7570.42344439832,26970.50893092329
5648,-10256.454428779689,24034.804058565074
5649,-13200.193847672994,20107.07414734775
5650,-15968.98120984368,16011.929051744479
5651,-18295.021445562117,12324.7322624683
5652,-20277.392309806393,9554.1612746589
5653,-21966.401113299242,8039.939369730891
5654,-23226.701756103947,6833.238903061096
5655,-24405.919717778957,6019.984538454006
5656,-25568.968564089137,4972.266796456726
5657,-26803.358947884608,4163.6738822077195
5658,-27732.79966556269,3395.666883547895
5659,-28995.523371988653,2402.831120039811
5660,-29993.11719253095,1881.2631094866942
5661,-30952.851523580528,1519.8130662075687
5662,-32573.801359396402,1029.7051222395746
5663,-33271.5876387147,904.0131515794984
5664,-34393.46304989435,816.9247417754268
5665,-35845.24085848363,147.63970994934812
5666,-36911.69011958503,-529.8503324875549
5667,-37988.06694083122,-946.8935599028222
5668,-38957.86577395862,-1452.7532255303609
5669,-40499.433158347994,-2537.197124380103
5670,-41162.77450749952,-2926.1805533252355
5671,-42170.007837594116,-3370.623040819193
5672,-42827.53824408559,-4332.233054054243
5673,-43226.38052919902,-4927.7650274673115
5674,-43588.942286388454,-5723.757261188826
5675,-43513.117779797336,-5832.54390721337
5676,-44049.78243668435,-6602.444089093533
5677,-43633.58535800382,-6800.094276993726
5678,-44140.5527899775,-7652.401433234011
5679,-43423.373768136604,-7979.0234596890305
5680,-43323.2285616135,-8382.117077567616
5681,-43420.11804144425,-9087.275607121928
5682,-43021.087112335925,-9267.85047395171
5683,-43070.37192776362,-10015.703655069885
5684,-43700.15781530501,-10755.581025003257
5685,-43310.81500205716,-11018.790148423268
5686,-42915.63747366169,-11195.693026501987
5687,-43346.08827218552,-12040.46824450515
5688,-43671.13537714685,-13141.183962443225
5689,-44450.120676490435,-13943.479884927077
5690,-44487.772636250615,-14716.283222056087
5691,-44290.74325684808,-15078.636643895707
5692,-44362.453859762325,-15864.075353169881
5693,-45002.3318933269,-16994.37058656576
5694,-44851.61494996018,-17892.057996934982
5695,-45090.66320607991,-18836.38894531204
5696,-45151.85715253121,-20196.350637115564
5697,-45110.74432129463,-22270.990630766773
5698,-44406.35305230744,-23295.141430172207
5699,-44147.9380740812,-24519.659110514425
5700,-43637.88057452516,-25595.866255553014
5701,-42751.63854632807,-26143.701316849907
5702,-42147.29305887101,-27171.674757631223
5703,-41241.639626286305,-27999.266016660607
5704,-40334.179393564096,-29317.704130355938
5705,-38381.2467862139,-30394.829093700268
5706,-36427.09215315764,-33135.3488014425
5707,-34119.37653059703,-35427.37025505464
5708,-31949.251612436587,-36825.51980118978
5709,-29572.97635824496,-37631.901287591005
5710,-27234.818054417276,-38435.11894977007
5711,-24986.526356450362,-38618.13322103313
5712,-22177.94187206589,-37940.82763086205
5713,-19398.188610717723,-38446.9419312824
5714,-16268.548446933599,-37525.63670869477
5715,-12527.035939723899,-35754.45822301677
5716,-8147.017894181827,-33778.93613146543
5717,-4521.899281643566,-31086.191788476455
5718,235.803317302662,-27143.779628267115
5719,4185.833054092098,-23742.71240711599
5720,7263.596492256807,-20980.971873139242
5721,9712.22840899553,-18791.96729821806
5722,12663.29640827312,-17145.677195174336
5723,15251.168796987977,-15538.530635830486
5724,17837.585863414646,-13267.196200939874
5725,20039.56288810178,-11165.24956023616
5726,22344.188027115757,-9065.056082957257
5727,24370.016645225292,-7437.000114686861
5728,26004.634289314916,-5107.526483909054
5729,27870.514567002192,-4612.426584178321
5730,29348.334477030898,-3790.0569355756434
5731,31119.035531016827,-3453.1012949161277
5732,32651.528045412215,-3188.1658330427276
5733,34277.19008089708,-2180.1431323223082
5734,35779.50232642425,-1140.53948444734
5735,37307.88472850004,117.3607565607035
5736,38123.2783715843,794.5140727376477
5737,39392.396512158775,1822.23028353555
5738,39618.3430642605,2412.6341670532347
5739,41245.85345268637,3253.7051027070784
5740,41512.829606173334,3888.4374192816576
5741,42720.92955373887,4813.386585462931
5742,42800.93393402033,5413.342769767555
5743,42784.79085850884,6125.142237878795
5744,43468.627944385786,7312.893606585954
5745,43414.988940563984,8128.160953291874
5746,42565.593341089785,8751.671134242337
5747,43676.64326746829,10016.068149919338
5748,43668.04914104562,10451.570796647271
5749,43668.04914104562,10451.570796647271
5750,43296.21114280896,11425.148842960927
5751,42949.36081000634,11661.841465938225
5752,43610.283008667786,12737.620856320344
5753,43365.34726862154,13421.856638807601
5754,43399.69975475665,13808.209148939768
5755,42863.45451907765,14220.475390616111
5756,42552.462563460984,14398.212214366391
5757,42900.73413967675,14606.83524306716
5758,42476.4062714599,15192.09742708404
5759,42534.99782223242,15568.900801834236
5760,42515.507468680116,16026.13712519951
5761,42359.57461597934,16181.145929358318
5762,42535.3265287809,16752.604244913746
5763,42660.15045740374,16926.859901547898
5764,42646.92781956568,17386.64765468777
5765,43342.91170887587,18724.76197627277
5766,42652.08573783124,19133.82581825362
5767,43012.61856539015,19752.419750188215
5768,43513.71930984273,20726.402234131252
5769,43052.56553247517,21498.058244833028
5770,42515.18921719224,22060.90733917793
5771,43646.956651405555,23370.925398815314
5772,43366.007245535664,24238.397813087347
5773,42932.958352343194,25237.58037626298
5774,42066.14467006728,25998.629239986487
5775,42001.11029355934,27634.18868682851
5776,41237.47220208191,28763.178494668107
5777,40523.24050897703,29706.724468563687
5778,39305.24352150408,30629.698619328647
5779,38623.97858280237,31755.696537994136
5780,37669.73247408259,32968.64570313924
5781,36700.577708517645,35119.249881474825
5782,35264.18382448404,36413.040393993964
5783,33641.43224862754,39136.8054206131
5784,32304.126602656404,42145.06517164937
5785,29183.474616029165,44301.12739994045
5786,26462.82758593496,45988.6169779767
5787,23855.194320085026,47584.0747558755
5788,20897.618934837184,47879.43682991388
5789,18240.616316516145,47212.00303067424
5790,15401.371676421157,45436.764775660275
5791,11994.329800276126,43649.18099169767
5792,8112.302682518691,40679.77153304453
5793,4556.429700115277,37781.465855440656
5794,1111.3716397223202,34408.11376171851
5795,-1953.4223915525104,31974.460022812622
5796,-4500.509087033869,28835.132180758563
5797,-6903.428059256834,26055.389534192742
5798,-9640.612354712535,22506.219404825875
5799,-12123.002496643137,19595.41273519824
5800,-14674.097786066595,16433.65144307766
5801,-16234.44364571884,15895.824995036968
5802,-17692.70960114835,15113.970610601431
5803,-19179.679065854834,14856.362828138186
5804,-20351.10078765146,14421.525624313572
5805,-21610.0347355429,14016.861811104402
5806,-23150.404748618814,13374.160047024516
5807,-24412.378516929486,12962.736391563529
5808,-25955.053220609465,12549.303221327049
5809,-27175.318829292577,12294.718538374485
5810,-28118.562079317715,12366.322094622068
5811,-29289.663221777842,12372.26085761081
5812,-30386.387490891408,12586.649355958327
5813,-31461.49918088183,12570.272455803848
5814,-32433.01458528605,12681.033880424742
5815,-33132.21560646097,12734.542047273595
5816,-34097.32625220807,12391.089347034893
5817,-34958.33723265987,12323.339896279682
5818,-35565.8715245527,12419.744319853757
5819,-35989.91590946578,12486.828967846031
5820,-36570.45213958985,12358.255694237481
5821,-36984.68457461385,12472.309552303075
5822,-37574.300446651636,12613.334172671128
5823,-38091.30662736524,12240.304795237502
5824,-38372.66993935654,12364.305720666369
5825,-38600.53134708018,12295.68677793987
5826,-38489.57839593712,12171.293723570183
5827,-38916.140938720564,11895.143183972055
5828,-38882.34277873829,11690.500423865427
5829,-39113.16988592644,11370.579719969735
5830,-38975.74077643689,11273.314191796306
5831,-39696.01410528835,10977.168675295468
5832,-39545.986346721846,11075.778932364876
5833,-39930.1073539987,10898.028980031153
5834,-40513.32354506075,10687.773105834951
5835,-40698.915552890234,10595.588224682431
5836,-40687.21666074089,10504.240911888066
5837,-41085.92655752028,10034.815847640528
5838,-40969.726068718664,9908.829614628447
5839,-41640.57001202575,9571.848653601142
5840,-41391.74410793718,9347.438630123586
5841,-41535.00203322601,9124.165701803175
5842,-41570.21674002947,8539.20638744986
5843,-41913.93038264687,8209.812760966799
5844,-41896.645202654276,7851.3710701890095
5845,-42101.0442317964,7149.358787082453
5846,-42217.70806495069,6837.450879751397
5847,-42255.8855874187,6258.821790115791
5848,-42831.02317421396,5742.4218105620785
5849,-42738.42956162039,5296.300280483563
5850,-42301.28974798282,4739.883709350317
5851,-42030.32251134096,4042.1652150062528
5852,-41972.055667555345,3317.868285521603
5853,-41602.2982537224,2423.8641754000946
5854,-41185.516190656796,1721.6924441861752
5855,-40674.46801154462,1132.1106052685982
5856,-39837.15840666844,459.9496181700678
5857,-39498.33022259286,-611.7736304468904
5858,-38702.4515393876,-1670.2140247520995
5859,-38328.722439949706,-3025.1747998669857
5860,-37478.56282604974,-4698.32203195011
5861,-36109.1810152359,-6279.398524772726
5862,-34480.98388353731,-8377.88854661346
5863,-32298.079618314645,-10439.577397646874
5864,-30573.732821048714,-12654.115554846161
5865,-28591.756550001315,-14935.14595178429
5866,-25835.595908432548,-17009.768615864326
5867,-23300.247287803173,-20090.115554564596
5868,-20528.04230372839,-22856.020590619457
5869,-17585.526859816364,-24990.02416530436
5870,-14723.336029096843,-27081.921536122012
5871,-12221.66572593634,-28526.775034734248
5872,-10146.97823772405,-29756.318812618494
5873,-8065.932338630474,-30959.587374446077
5874,-5821.475940243728,-31605.385226117403
5875,-3063.5156219332157,-31058.02868764458
5876,-506.2442042890029,-30295.237605786133
5877,1720.9343321762644,-30098.780199020403
5878,4626.09648569831,-29352.963533916227
5879,6802.437089200774,-28738.40010418429
5880,9518.433717793596,-27312.719908146963
5881,11548.085925360634,-27039.891299108214
5882,13315.55459830593,-27794.84045322316
5883,15207.936362486233,-28249.60041234461
5884,17224.113763465342,-29319.474290846905
5885,19328.0049706245,-29638.654451913157
5886,20905.607078946585,-29489.09328906269
5887,22857.56435678452,-29503.664263267907
5888,24268.0520334975,-29037.445128461637
5889,25703.062656753267,-27926.030887366433
5890,27042.2391797304,-27819.655049124718
5891,28704.580786160222,-28935.153858044818
5892,30378.296999910533,-28664.304082008075
5893,31978.996653332004,-29089.518394564984
5894,33768.652240942494,-28800.1175236699
5895,35270.49587579714,-28698.695933811236
5896,36566.30488291981,-28287.972658381015
5897,37997.83301359869,-28212.01100395491
5898,38613.86209575516,-28325.72247395922
5899,40004.43708536603,-28656.841106263004
5900,40046.058085021294,-28209.210146899695
5901,40815.530293523196,-28326.594532929597
5902,41445.18294293886,-28162.880654811543
5903,41167.42488525448,-27317.474486313942
5904,41788.799060842066,-27120.696834974475
5905,41862.83975015889,-26193.217439735225
5906,42037.436676861376,-25658.800547606726
5907,42260.47513258501,-24636.980114097925
5908,42376.41508031076,-24169.764896688073
5909,42593.547264809065,-23531.12734121514
5910,41937.80900290862,-22481.70819681365
5911,42642.62192584743,-22143.190756126736
5912,41772.33774450423,-21128.067976591014
5913,41821.935635299145,-20231.241047212814
5914,41570.06912869185,-19918.021618009032
5915,42505.74599843013,-18891.260785164337
5916,41568.157312688294,-17568.509448445642
5917,41302.16180976817,-16415.31197595287
5918,41918.584970534896,-15960.767589518786
5919,41932.34362264118,-14505.965077346254
5920,42850.498485622666,-13536.350680399826
5921,43162.224186348736,-12418.372087741594
5922,43737.329692771964,-11173.828097792693
5923,44385.26668282785,-10150.473291238937
5924,44478.202699751295,-9275.80876417951
5925,45512.24014683838,-8516.175749957416
5926,45801.34914755324,-7390.47255283812
5927,46365.42517298869,-5997.594295103307
5928,46522.46307081455,-4474.522855454092
5929,46093.25278179025,-3442.2974579282877
5930,46445.99192134,-1833.9732246991543
5931,46275.27355326842,-87.94787316685715
5932,45170.37770330756,1006.9392654585663
5933,44877.23088764944,2872.2310833288225
5934,45033.52292936996,4417.853477430408
5935,44299.51577012063,5648.924105956492
5936,44505.28136860881,6940.424758284004
5937,44701.75575752007,8514.463076628812
5938,44453.314432279374,9633.720272260995
5939,44435.304098944376,10550.264204152347
5940,43952.723538478844,11376.366354375241
5941,43117.100845292334,13174.616185860812
5942,42612.20534167179,14172.44675100689
5943,42540.96820025827,15916.279976294243
5944,41601.01828886515,17260.292692826475
5945,41201.23733135822,18316.017308787697
5946,40536.83711033686,20525.852357914453
5947,39391.56575828702,21533.983689912027
5948,38753.534527492644,23975.346474866576
5949,37190.265494923864,25991.373045124164
5950,35829.81546918877,27977.50664044073
5951,34497.20333615182,30646.717087797915
5952,32328.916381175473,32298.526243872257
5953,30652.11788070378,34605.82343593689
5954,28782.994698715476,35918.09052018959
5955,26714.90645438687,37482.14342177194
5956,23989.21176015409,38276.03979150373
5957,21298.21143823225,39500.71947503899
5958,18340.556745049933,40050.45037466756
5959,15681.779116916494,39089.5408176416
5960,13078.616668320783,38243.46107264482
5961,9837.105264844078,36854.30272995145
5962,5767.79824140719,33652.09435693461
5963,2313.2154168614557,31481.9699268966
5964,-925.5584274715147,29532.23900068312
5965,-4551.25497288833,26620.508504478512
5966,-6837.529829117112,24981.30912283275
5967,-9612.382479384354,22211.90984559743
5968,-12311.103628090606,19574.53125275434
5969,-15033.527835324257,16966.593918123606
5970,-17200.956812563167,15147.7122869753
5971,-19048.117662418594,14478.357157625365
5972,-20751.278077914736,14394.337972369996
5973,-22262.672842138858,14012.51132617001
5974,-23924.065243524867,13795.791010467055
5975,-25222.122695305636,13256.49583125454
5976,-26354.411503196618,12863.072770852725
5977,-27774.111380895418,12440.019238964853
5978,-28731.013152658794,12133.638720281906
5979,-30029.311190966226,12141.210961789426
5980,-30960.087564000558,12549.525686042507
5981,-32275.46557538224,12518.030872929858
5982,-33306.045849021124,12552.61212839903
5983,-34322.67557903797,12611.589444146706
5984,-35278.821169616174,12519.789324295556
5985,-35534.23142542888,12884.380003454786
5986,-36628.05242252621,12416.138471743374
5987,-37093.530547100694,12536.62044987586
5988,-37695.4378435498,12852.419964078766
5989,-37929.88613218698,12727.320633742851
5990,-38176.57158175976,12861.168885553645
5991,-38530.97104360112,12904.296778131136
5992,-38645.62580227537,12914.663396646403
5993,-39078.24720480376,12740.092809942442
5994,-39078.24720480376,12740.092809942442
5995,-39078.24720480376,12740.092809942442
5996,-38866.798596335415,12613.876455602604
5997,-39194.175311570325,12749.940165384847
5998,-38974.70363789749,12624.60565432212
5999,-38982.434375987614,12623.600538566658
6000,-38763.47659031061,12498.610804637265
6001,-38625.516722010165,12399.509230306365
6002,-38927.00843890179,12330.850430345781
6003,-38749.38912821388,12409.541648842045
6004,-38749.38912821388,12409.541648842045
6005,-39263.21474532827,12464.822423241803
6006,-39314.38370200036,12474.2803485111
6007,-39874.57856574592,12297.472756569525
6008,-39874.57856574592,12297.472756569525
6009,-39874.57856574592,12297.472756569525
6010,-39973.011129884224,11902.48584917537
6011,-40565.23631836444,11804.345619526308
6012,-40544.79936676757,11711.934550121323
6013,-40730.71209334398,11622.322361625673
6014,-40851.91105734816,11629.19023071253
6015,-40743.24480695946,11502.374602900192
6016,-41012.597777611256,11551.707516024777
6017,-40921.77509182981,11316.532659152248
6018,-40863.16578684885,11197.304662113753
6019,-40856.12846361661,10635.716639282733
6020,-40904.117090315034,10089.724189325945
6021,-40866.87740406664,9425.394161426892
6022,-40287.354328739195,8778.031233645643
6023,-40026.4146927526,8331.199992508087
6024,-39328.57446355324,7616.276834071363
6025,-39195.86191762124,6255.937769775809
6026,-38451.14997657369,5263.496740923772
6027,-37938.7037706158,3953.5035746476765
6028,-37351.31534244886,2151.0855510247657
6029,-35754.99517997217,535.1394749582793
6030,-34563.68700130293,-1708.240771409923
6031,-32711.823301934986,-3790.5699812423263
6032,-30665.370025174772,-5648.130650377675
6033,-29040.54980090884,-8595.980325075772
6034,-26557.262446603858,-10549.125866682134
6035,-24030.378284937124,-12960.883130379703
6036,-21482.53663988197,-15625.141726053074
6037,-18968.12147371625,-18139.767288052022
6038,-15651.160841179197,-20421.90707930518
6039,-12868.325719725413,-22676.532660461613
6040,-10226.492015632302,-24183.488024866696
6041,-7625.271263420072,-26109.183720361103
6042,-6006.535976893413,-27677.38689377213
6043,-3657.590835188999,-28370.67172633956
6044,-1478.8261957249304,-28066.6052628394
6045,676.8155209995148,-28217.859214855293
6046,2955.0043158413387,-28381.373384931852
6047,4993.914792592977,-27439.28250213948
6048,6589.924233132473,-26827.400971060986
6049,8711.928857468802,-26173.947716204566
6050,10704.615228109293,-25073.327719680387
6051,12554.565494426946,-24922.699664691645
6052,13907.85319516524,-24961.683636375703
6053,15550.086463751368,-25246.65639894906
6054,17194.44284673441,-24866.144204524484
6055,19003.957055325674,-24785.289665920907
6056,21107.465988337615,-24740.485821846712
6057,23270.396601501554,-24351.00884053764
6058,24503.65565073661,-22989.902503328634
6059,26363.922360252494,-21979.035888489474
6060,27091.893062281568,-20835.110546825163
6061,28537.40609805874,-20531.661033259472
6062,30503.402409892748,-19664.067497346467
6063,32153.631013398146,-19851.616781567736
6064,33959.00482585084,-19978.95410934759
6065,35552.032950651774,-19115.14479167498
6066,37061.59473485644,-17976.470980006376
6067,38203.27181543799,-17205.20928166343
6068,39370.7124413323,-16221.95964180427
6069,40847.72570574652,-15394.16443906761
6070,41746.98634174128,-14619.082899589226
6071,41838.623956274045,-13993.043533080268
6072,42170.43332340894,-12658.885209746168
6073,43051.29988162794,-10463.733773392549
6074,43143.61253550144,-9475.924704582852
6075,43921.09393374279,-8352.042236623858
6076,44656.60249420579,-7182.155644380552
6077,45068.09719308129,-5723.005214575353
6078,44935.426179807124,-4951.376685308345
6079,45362.65001524819,-3497.1684971319364
6080,45169.88914946197,-2620.2393660651533
6081,45043.06094791012,-1721.8417839484296
6082,45700.89904768398,-548.8692624210533
6083,45950.21551716623,436.3264621089308
6084,45368.67691884288,1363.9402657276644
6085,45491.508844145144,2209.5879747984586
6086,45091.63439764297,3722.8970750569533
6087,44170.35902866993,5157.521693955895
6088,43814.320823364586,6589.851219418809
6089,43679.371962994854,8793.533231903097
6090,43635.14165993187,10486.701026147095
6091,43280.52024722642,11522.369488468967
6092,43530.89561476815,13159.348890488242
6093,44018.61254535621,14473.932006620953
6094,44259.07005209463,14912.979276896891
6095,44769.76087374684,15828.414744201717
6096,44873.84017624874,16471.673033825213
6097,45839.5849411618,17737.26091300709
6098,46160.84014646397,18744.963355149597
6099,45789.8428115646,19542.996353803228
6100,44985.275269115584,19905.572873881538
6101,44451.547474107094,21677.374276786042
6102,43468.333676962895,23026.879941304072
6103,42345.50614721659,23269.79818235
6104,42055.379564556206,24664.404125498077
6105,41954.13885347444,26528.77589028828
6106,41365.18494407766,27730.750905866877
6107,40020.25770788886,28162.976515488284
6108,39391.29133888162,29025.17684271221
6109,38792.661660807105,29868.67207413156
6110,38011.93464071304,30581.053933894647
6111,37877.42126132937,31298.691193280447
6112,38119.14817508149,32024.356218433855
6113,38345.466975745636,33463.863510790005
6114,37632.84872889878,33641.9129150566
6115,37532.84230211418,34450.120723701315
6116,37024.254050024676,35015.43200972097
6117,36746.64953645615,36226.34750128221
6118,36764.703850341044,36937.48338248444
6119,36075.539315768154,38103.150803284494
6120,35134.52393989677,38701.46176703872
6121,34399.304129028926,39637.71614748241
6122,33223.377609489566,40107.00249528486
6123,32720.27684812525,40581.583468333265
6124,32414.84253326615,41583.25136537365
6125,31714.994547319737,41772.3362836624
6126,31129.629000697892,42043.33342726569
6127,30095.52496046333,42178.969094311644
6128,29461.35600317292,42547.01735891334
6129,27612.658920011167,41499.57373015736
6130,25873.099330069093,41646.96617959143
6131,25114.586934102714,41637.990559880425
6132,23556.0247883121,41188.72080232815
6133,22832.764949173674,40970.749529180415
6134,20724.47823731313,39417.84005652793
6135,19426.78864133101,38415.6196865162
6136,17948.682782663265,37407.09250925605
6137,15502.206809064177,35708.845372449054
6138,13482.989174548777,33963.104554595564
6139,10741.555118748302,31095.718174803485
6140,7677.476133442921,28247.671062647445
6141,4487.744399251924,25213.0834441241
6142,1247.8309095500913,22220.74466576577
6143,-1308.5771594622863,20034.812618826458
6144,-4272.882367059889,17362.141741973268
6145,-7167.966220993611,14243.901679511486
6146,-9878.322512319537,11284.206024372788
6147,-11616.15288308866,9803.462664013294
6148,-14352.246673718568,6263.94556143515
6149,-16285.639543371983,4707.86252291654
6150,-17794.475874640008,3359.285926354751
6151,-19416.21675411057,2303.2281601790573
6152,-20933.528174145835,1438.6795522558223
6153,-22837.74126020982,330.0227182138692
6154,-24302.517001250282,-285.9760889929495
6155,-26723.65688653355,-1517.9878180460796
6156,-28866.832821217355,-2504.8477057529385
6157,-31153.788010969143,-3489.2512964057955
6158,-33243.312103319055,-4107.0486375216415
6159,-35076.313952616074,-4702.670606290793
6160,-36806.12634884842,-5153.890458477286
6161,-38657.83911512777,-5829.470547695057
6162,-39297.30678387509,-5927.556391838472
6163,-40948.47492040029,-6314.406261457174
6164,-41375.04517758656,-6481.496954543224
6165,-42378.28043750387,-6735.517224723507
6166,-42067.92418743312,-6137.108530457026
6167,-42570.0979461011,-6036.478095939539
6168,-42765.24442482242,-6184.839212605816
6169,-42570.0979461011,-6036.478095939539
6170,-42960.12275620329,-6092.227358111257
6171,-43274.160059896254,-5997.39606557797
6172,-42878.846404138865,-5456.154149056107
6173,-43199.266816676514,-5286.383183775557
